price,name,symbol,id,logo,spot_volume_24h,price_change_percentage_24h,url
92523.62817497837,Bitcoin,BTC,bitcoin,https://s2.tokeninsight.com/static/coins/img/currency/Bitcoin_BTC.png?a=1666955723,17411013401.555946,-0.0126985311,https://tokeninsight.com/en/coins/bitcoin/overview
1748.439099382246,Ethereum,ETH,ethereum,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/Ethereum-ETH.png,8095647565.678252,-0.0289080402,https://tokeninsight.com/en/coins/ethereum/overview
1.0004486884420247,Tether,USDT,tether,https://s2.tokeninsight.com/static/coins/img/currency/Tether_USDT.png,996309819.1939409,0.0001078573,https://tokeninsight.com/en/coins/tether/overview
2.1532171182199393,Ripple XRP,XRP,ripple,https://s2.tokeninsight.com/static/coins/img/currency/XRP_XRP.png,2666205971.9939895,-0.051054588,https://tokeninsight.com/en/coins/ripple/overview
597.3923010936451,BNB,BNB,binance-coin,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/Binance Coin (BNB).png,581814682.5340348,-0.022836501,https://tokeninsight.com/en/coins/binance-coin/overview
147.10727461214464,Solana,SOL,solana,https://s2.tokeninsight.com/static/coins/img/currency/Solana_SOL.jpeg,3037809594.417032,-0.0354751499,https://tokeninsight.com/en/coins/solana/overview
1.0002100924139983,USDC,USDC,usd-coin,https://s2.tokeninsight.com/static/coins/img/currency/USDCoin_USDC.png,2186535105.0145802,0.0001440459,https://tokeninsight.com/en/coins/usd-coin/overview
0.17312409253556257,Dogecoin,DOGE,dogecoin,https://s2.tokeninsight.com/static/coins/img/currency/Dogecoin_DOGE.png,1217047249.602817,-0.0518240986,https://tokeninsight.com/en/coins/dogecoin/overview
0.6864194423266813,Cardano,ADA,cardano,https://s2.tokeninsight.com/static/coins/img/currency/Cardano_ADA.jpeg,450357380.5683032,-0.022618108,https://tokeninsight.com/en/coins/cardano/overview
0.24465526891556774,TRON,TRX,tron,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/62837c68ab0e763d5f77e9a6.png,317398946.80223584,-0.0035354093,https://tokeninsight.com/en/coins/tron/overview
1751.4203109403977,Lido Staked Ether,stETH,lido-staked-ether,https://s2.tokeninsight.com/static/coins/img/currency/LidoStakedEther_stETH.png,28724036.610063545,-0.0264604564,https://tokeninsight.com/en/coins/lido-staked-ether/overview
92436.02095258569,Wrapped Bitcoin,WBTC,wrapped-bitcoinwbtc,https://s2.tokeninsight.com/static/coins/img/currency/WrappedBitcoin_WBTC.png,76132975.84622979,-0.0134135736,https://tokeninsight.com/en/coins/wrapped-bitcoinwbtc/overview
9.239588987580845,UNUS SED LEO,LEO,unus-sed-leo,https://s2.tokeninsight.com/static/coins/img/currency/UNUSSEDLEO_LEO.png,3368147.4703575834,0.018140276,https://tokeninsight.com/en/coins/unus-sed-leo/overview
3.111933724850347,Toncoin,TON,the-open-networkton,https://s2.tokeninsight.com/static/coins/img/currency/TheOpenNetwork_TON.jpeg,71352507.91638945,-0.0013320869,https://tokeninsight.com/en/coins/the-open-networkton/overview
0.2653255967315427,Stellar,XLM,stellar,https://s2.tokeninsight.com/static/coins/img/currency/Stellar_XLM.png,102996061.21223219,-0.0266725112,https://tokeninsight.com/en/coins/stellar/overview
21.936444723754256,Avalanche,AVAX,avalanche,https://s2.tokeninsight.com/static/coins/img/currency/Avalanche_AVAX.png,210926367.8940616,-0.0398803581,https://tokeninsight.com/en/coins/avalanche/overview
14.380920443947094,Chainlink,LINK,chainlink,https://s2.tokeninsight.com/static/coins/img/currency/Chainlink_LINK.png,252944823.4698923,-0.0374519262,https://tokeninsight.com/en/coins/chainlink/overview
1.3115641128968e-05,SHIBA INU,SHIB,shiba-inu,https://s2.tokeninsight.com/static/coins/img/currency/SHIBAINU_SHIB.jpeg,129674675.02217169,-0.0437944319,https://tokeninsight.com/en/coins/shiba-inu/overview
0.17868178748495833,Hedera,HBAR,hedera-hashgraphhbar,https://s2.tokeninsight.com/static/coins/img/currency/Hedera_HBAR.png,159398865.6090452,-0.0341507633,https://tokeninsight.com/en/coins/hedera-hashgraphhbar/overview
4.409692504649792,Bitget Token,BGB,bitget-token,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/bitget2.png,78333059.31654477,-0.0375053018,https://tokeninsight.com/en/coins/bitget-token/overview
81.64536442409897,Litecoin,LTC,litecoin,https://s2.tokeninsight.com/static/coins/img/currency/Litecoin_LTC.png,214906566.85728988,-0.0316358118,https://tokeninsight.com/en/coins/litecoin/overview
348.439586440031,Bitcoin Cash,BCH,bitcoin-cash,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/Bitcoin_Cash.png,136442758.10672504,-0.0323320864,https://tokeninsight.com/en/coins/bitcoin-cash/overview
1.000172121485655,Dai,DAI,daidai,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/cSJRVOlW_400x400.jpg,14439071.383836286,-9.57403e-05,https://tokeninsight.com/en/coins/daidai/overview
3.9979558108108666,Polkadot,DOT,polkadot,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/FeaSUGRS_400x400.png,114685625.47831504,-0.0290406609,https://tokeninsight.com/en/coins/polkadot/overview
5.74467410825932,Uniswap,UNI,uniswap,https://s2.tokeninsight.com/static/coins/img/currency/Uniswap_UNI.png,86012616.34920807,-0.0480589375,https://tokeninsight.com/en/coins/uniswap/overview
0.5175732159036428,MANTRA,OM,mantra-dao,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/OM.png,77060593.17136006,-0.0771085821,https://tokeninsight.com/en/coins/mantra-dao/overview
28.6043793205214,WhiteBIT Coin,WBT,whitebit-token,https://s2.tokeninsight.com/static/coins/img/whitebit_token.png,2433449.6155066956,0.0075677347,https://tokeninsight.com/en/coins/whitebit-token/overview
222.82745039559128,Monero,XMR,monero,https://s2.tokeninsight.com/static/coins/img/currency/Monero_XMR.png,39217404.28228487,-0.0195921153,https://tokeninsight.com/en/coins/monero/overview
0.9986564874831974,TrueUSD,TUSD,trueusd,https://s2.tokeninsight.com/static/coins/img/currency/TrueUSD_TUSD.jpg,3267713.0098786918,0.0003327796,https://tokeninsight.com/en/coins/trueusd/overview
23.13988406408476,GateToken,GT,gatetoken,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/VL7Xl3RB_400x400.jpg,8107843.530818936,-0.0272740408,https://tokeninsight.com/en/coins/gatetoken/overview
2.411854398824724,Near Protocol,NEAR,near-protocol,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/9RTTZYzz_400x400.jpg,129829370.38121003,-0.0282424734,https://tokeninsight.com/en/coins/near-protocol/overview
8.493389525396e-06,Pepe,PEPE,pepe,https://s2.tokeninsight.com/static/coins/img/PEPE.jpg,594345412.0538145,-0.0797096828,https://tokeninsight.com/en/coins/pepe/overview
51.134743605526246,OKB,OKB,okb,https://s2.tokeninsight.com/static/coins/img/currency/OKB_OKB.jpeg,3423590.3529435387,-0.0215064801,https://tokeninsight.com/en/coins/okb/overview
0.08971928775838317,Cronos,CRO,crypto-com-coin,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/CGzQIEVX_400x400.png,27318230.327006333,-0.0211681808,https://tokeninsight.com/en/coins/crypto-com-coin/overview
5.015885300836845,Internet Computer,ICP,internet-computer,https://s2.tokeninsight.com/static/coins/img/currency/InternetComputer_ICP.png,49250203.088126555,-0.0325648214,https://tokeninsight.com/en/coins/internet-computer/overview
16.258028975158503,Ethereum Classic,ETC,ethereum-classic,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/crnTHy9N_400x400.png,37329213.69887998,-0.0405308409,https://tokeninsight.com/en/coins/ethereum-classic/overview
160.67459423186537,Aave,AAVE,aave,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/CmtvkzWo_400x400.png,151581048.62337342,-0.0289339217,https://tokeninsight.com/en/coins/aave/overview
2.992906745739115,Sui,SUI,sui,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/sui_logo.png,1470927578.724955,0.0356777547,https://tokeninsight.com/en/coins/sui/overview
12.34478976466602,Official Trump,TRUMP,official-trump,https://s2.tokeninsight.com/static/coins/img/currency/OfficialTrump_TRUMP.png,1283566928.399838,0.3190457308,https://tokeninsight.com/en/coins/official-trump/overview
2.712386246446471,Filecoin,FIL,filecoin,https://s2.tokeninsight.com/static/coins/img/currency/Filecoin_FIL.png,92112973.28841081,-0.0086787955,https://tokeninsight.com/en/coins/filecoin/overview
0.23857366999499946,Polygon,MATIC,polygon,https://s2.tokeninsight.com/static/coins/img/currency/Polygon_MATIC.jpeg,3024043.0910642208,0.0770496261,https://tokeninsight.com/en/coins/polygon/overview
0.025313513736351524,Vechain,VET,vechain,https://s2.tokeninsight.com/static/coins/img/currency/Vechain_VET.png,27809387.08751408,-0.0321209641,https://tokeninsight.com/en/coins/vechain/overview
0.21156213063557344,Algorand,ALGO,algorand,https://s2.tokeninsight.com/static/coins/img/currency/Algorand_ALGO.jpeg,50915445.29676312,-0.0313667626,https://tokeninsight.com/en/coins/algorand/overview
0.09597978358522935,Kaspa,KAS,kaspa,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/KAS.png,71528245.23112898,0.0129401049,https://tokeninsight.com/en/coins/kaspa/overview
10.30760852562508,KuCoin Token,KCS,kucoin-token,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/截屏2024-08-20 16.25.01.png,592243.0890416761,-9.51405e-05,https://tokeninsight.com/en/coins/kucoin-token/overview
0.49463769489737064,Fantom,FTM,fantom,https://s2.tokeninsight.com/static/coins/img/currency/Fantom_FTM.png,661168.638932298,-0.0486246332,https://tokeninsight.com/en/coins/fantom/overview
4.357232168718505,Cosmos,ATOM,cosmosatom,https://s2.tokeninsight.com/static/coins/img/currency/Cosmos_ATOM.jpeg,47306758.24881057,-0.001762529,https://tokeninsight.com/en/coins/cosmosatom/overview
4.344648807846948,Render,RENDER,render-network,https://s2.tokeninsight.com/static/coins/img/currency/RenderNetwork_RNDR.jpeg,9804683.534338338,-0.0632840364,https://tokeninsight.com/en/coins/render-network/overview
1454.8403901880893,Maker,MKR,makerdao,https://s2.tokeninsight.com/static/coins/img/currency/Maker_MKR.png,28460739.93968313,-0.0320237822,https://tokeninsight.com/en/coins/makerdao/overview
5.269027752745061,Aptos,APT,aptos,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/aptos_round.jpg,92293443.0326774,-0.0142087287,https://tokeninsight.com/en/coins/aptos/overview
0.07495372095880426,XDC Network,XDC,xdc-network,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/knAXfVJt_400x400.jpg,38074643.77244468,-0.0403257057,https://tokeninsight.com/en/coins/xdc-network/overview
0.1969567931863557,Herbalist Token,HERB,herbalist-token,https://s2.tokeninsight.com/static/coins/img/currency/HerbalistToken_HERB.png,4033.742128364481,-0.0005175083,https://tokeninsight.com/en/coins/herbalist-token/overview
