date,price,vol_spot_24h,market_cap
2020-03-23,11.17898171,282013365.286324,1688695769.9758637
2020-03-24,12.10417697,324459115.247292,1829868580.832898
2020-03-25,12.45297309,285530102.688341,1885028599.3923173
2020-03-26,12.34602394,248158273.558252,1863775406.9928648
2020-03-27,13.21323912,272095324.062189,1991459536.455704
2020-03-28,12.35710327,171866476.06557,1843089830.9325595
2020-03-29,12.21798551,215130548.228152,1843685185.2425025
2020-03-30,11.33580088,187370629.172472,1716989350.6215217
2020-03-31,12.18632618,276558085.345974,1843126769.70464
2020-04-01,12.59992173,329247177.625766,1906878809.1019008
2020-04-02,12.72926799,334856444.027969,1927232838.8563733
2020-04-03,13.08091335,383892319.3329,1971192627.5220792
2020-04-04,13.32378684,361905470.712815,2014757335.7077563
2020-04-05,13.78045918,388516838.904205,2084146996.1098824
2020-04-06,13.70949255,407729033.943809,2073669546.989952
2020-04-07,15.13632387,444447157.622633,2289489107.2917514
2020-04-08,14.6599825,420044095.236632,2207454729.0589533
2020-04-09,15.07540138,394584672.402975,2282382271.7350097
2020-04-10,15.02875919,365221668.388929,2271676119.4907784
2020-04-11,13.71882591,339027340.515059,2073910713.8429253
2020-04-12,13.82675862,379071140.060732,2087481774.1363173
2020-04-13,14.26511655,404979912.814526,2178116505.78815
2020-04-14,15.04557286,415375272.650097,2272857627.6622605
2020-04-15,15.5827208,431913949.010708,2357467179.2054167
2020-04-16,14.58594862,393386119.491286,2207839720.3607697
2020-04-17,15.66673786,414415761.363285,2369647148.5940456
2020-04-18,15.6162811,416729931.63382,2370773171.7872663
2020-04-19,16.55295504,414857231.913651,2448080536.0223794
2020-04-20,16.04655016,413369977.709689,2377982679.590395
2020-04-21,15.02780434,377680441.787277,2228118491.7570333
2020-04-22,15.09650786,304659694.173038,2232531184.047116
2020-04-23,15.68673879,372342615.926041,2319816863.694298
2020-04-24,15.97013671,214383568.260073,2353229636.8727207
2020-04-25,15.89482742,347741153.11152,2352743588.4946327
2020-04-26,16.23724614,357506648.815497,2402829550.629272
2020-04-27,16.37395252,372633462.463533,2419596600.6712656
2020-04-28,16.41271866,382565165.099473,2423050238.754496
2020-04-29,16.36205781,380017273.227351,2419444104.3851547
2020-04-30,17.3937214,458695909.002382,2563905019.005386
2020-05-01,16.98087375,487612724.25366,2521986646.0992293
2020-05-02,17.45178287,454273601.335571,2584203457.0105963
2020-05-03,17.51966126,403799189.092578,2594586018.023593
2020-05-04,17.09493835,376859551.646985,2526415835.1669164
2020-05-05,17.01924644,422356843.275439,2503993914.5150027
2020-05-06,16.88323324,369161574.857609,2490362707.68423
2020-05-07,16.51209314,384069116.940248,2471282824.909132
2020-05-08,16.97350797,404774330.595035,2525210913.3767586
2020-05-09,17.17429639,341410123.183821,2536683339.7633896
2020-05-10,16.83105799,373684312.151771,2495851840.77263
2020-05-11,15.31910412,437921979.775752,2258003159.3085427
2020-05-12,15.07906074,391877781.016944,2231962404.7689114
2020-05-13,15.73790761,370701815.990335,2327383911.2319427
2020-05-14,16.17874465,309359496.969878,2390558640.3661294
2020-05-15,16.35433834,309626333.98877,2418544120.3703327
2020-05-16,15.66553993,311813810.49337,2317509550.38672
2020-05-17,15.99885403,312867861.068481,2371381209.7246
2020-05-18,16.2809232,275407723.455797,2407687200.476228
2020-05-19,16.60987225,273184898.2741,2456333484.604976
2020-05-20,17.16757332,305892968.059999,2542931077.022972
2020-05-21,16.88145435,288053715.173969,2496496117.670325
2020-05-22,16.06690957,247644529.329857,2378561522.0209627
2020-05-23,16.42513379,267131549.193273,2433514189.1309667
2020-05-24,16.47626663,261935069.894808,2432310884.606986
2020-05-25,15.99211146,266690358.416699,2364976579.025716
2020-05-26,16.34363896,250808033.57115,2416857097.416029
2020-05-27,16.22291608,243698612.370505,2395241252.186364
2020-05-28,16.45306049,271999812.2086,2430831282.617362
2020-05-29,17.0369407,289518116.623988,2519147859.662904
2020-05-30,16.99585209,253571349.508559,2514242773.5231204
2020-05-31,17.74005658,302824541.290146,2623199554.9964848
2020-06-01,17.08047499,297854669.422354,2508703324.2681794
2020-06-02,17.86826731,315491464.565602,2655040579.638382
2020-06-03,17.27814409,271525033.778354,2555160161.912837
2020-06-04,17.53210204,254801494.104169,2592716465.79479
2020-06-05,17.76777119,257877264.187993,2622151848.8793354
2020-06-06,17.64277721,273877565.926019,2609083547.6139207
2020-06-07,17.54423165,220115765.149813,2594510241.243783
2020-06-08,17.38558548,222645848.716875,2569939047.803725
2020-06-09,17.39240121,204601412.024599,2577895737.5594263
2020-06-10,17.35802858,198081099.239138,2566693310.4844394
2020-06-11,17.40027023,210381520.46038,2567525315.830553
2020-06-12,16.31475985,210778571.134091,2405200798.5210166
2020-06-13,16.63316676,220024360.070019,2458716489.464939
2020-06-14,16.807733,207559002.935205,2482197891.3622074
2020-06-15,16.5715721,190361237.146404,2450773581.1365023
2020-06-16,16.37779577,195644814.421093,2422013097.527766
2020-06-17,16.41756494,197505707.134969,2426825300.850088
2020-06-18,16.38942281,176497164.579658,2424884750.756174
2020-06-19,16.16904727,164635413.13393,2394325177.820512
2020-06-20,15.96431618,160644324.961006,2361132693.7891955
2020-06-21,16.0537683,163099721.25134,2373897719.7149124
2020-06-22,15.94815181,142296013.712793,2358874801.5481806
2020-06-23,16.49346287,176844093.986658,2437229810.816067
2020-06-24,16.37632339,159228450.337588,2417477041.4239235
2020-06-25,15.99426702,157180736.403533,2370741002.5410438
2020-06-26,15.91379578,135826468.64634,2353394947.3436666
2020-06-27,15.76071352,139383327.089051,2330947468.521242
2020-06-28,15.14304716,148605617.125738,2244154724.2146554
2020-06-29,15.36603853,155023700.987053,2273304407.392324
2020-06-30,15.47591936,162349712.653785,2288640054.1966186
2020-07-01,15.42963681,152275345.610085,2283276873.7562456
2020-07-02,15.82008123,150816511.486078,2341084177.1575685
2020-07-03,15.35136699,137641601.158973,2271469452.3845086
2020-07-04,15.29261376,149724446.669635,2264032087.7304187
2020-07-05,15.55406578,162034682.786837,2297513032.595132
2020-07-06,15.49204978,148849664.418773,2289383666.6296763
2020-07-07,16.31375648,158082223.971923,2412542715.3395653
2020-07-08,16.77301865,199544301.540382,2480460217.184676
2020-07-09,17.1887804,212912177.013621,2541966350.3867364
2020-07-10,16.81968124,182521636.964856,2485639478.87122
2020-07-11,17.21687834,176179742.24339,2547754640.775417
2020-07-12,17.61455839,186529499.806657,2604910436.970678
2020-07-13,18.28222142,232019605.636724,2698495512.134894
2020-07-14,18.38502673,258356560.206465,2715245514.9643817
2020-07-15,18.09003726,210848062.367237,2675828065.214395
2020-07-16,17.60299697,168240728.715791,2603200688.7911263
2020-07-17,17.15199504,168565071.742565,2536635434.4637985
2020-07-18,17.0799106,144813495.017902,2523851243.1158524
2020-07-19,17.13579467,140702673.069495,2534108968.221236
2020-07-20,17.96487858,215049200.920589,2665508175.6084304
2020-07-21,17.48010559,216275927.693509,2585027026.4680834
2020-07-22,17.73993556,188660804.881085,2623383923.4302955
2020-07-23,18.06467879,205429162.148269,2659506640.3949366
2020-07-24,18.67907136,215334638.413738,2760438295.9559746
2020-07-25,19.17406863,258626823.269848,2834374931.400485
2020-07-26,19.80752853,272679558.317552,2935074481.7602634
2020-07-27,19.52096308,256257974.037929,2885760248.061521
2020-07-28,19.68213941,343447724.241531,2910698837.6927166
2020-07-29,20.15961438,288337828.921661,2981283364.288104
2020-07-30,19.87226129,207031363.721037,2937168739.5564446
2020-07-31,20.03146087,199617619.827623,2965551533.5553617
2020-08-01,20.69395572,236980556.884167,3060607052.3759594
2020-08-02,21.60204582,277265421.70421,3199992932.004054
2020-08-03,20.90793498,315451499.933224,3086470430.666615
2020-08-04,21.95591965,279416796.598029,3239321258.880512
2020-08-05,22.26285168,246028383.432916,3293276431.1433253
2020-08-06,23.25810312,350188271.629414,3438061584.3995376
2020-08-07,22.72711584,262793562.791695,3370982469.604111
2020-08-08,22.19926947,334483626.114487,3278820417.3771663
2020-08-09,22.86889206,246134097.375993,3378074822.8434706
2020-08-10,22.42038767,224819393.091366,3315615444.52618
2020-08-11,22.57428904,241187735.457587,3339788962.5250287
2020-08-12,21.13387814,328915622.616668,3114747466.7359214
2020-08-13,21.60059011,270049274.19051,3188863589.7222366
2020-08-14,21.7611413,286251052.123591,3215330089.174842
2020-08-15,23.0244045,385009628.817758,3404939838.399494
2020-08-16,22.90796258,283594972.625566,3387732401.946912
2020-08-17,23.47471961,284809741.528669,3473865123.87327
2020-08-18,23.52633097,280196303.511095,3476788975.014206
2020-08-19,22.97380165,271410617.348844,3397690721.6801467
2020-08-20,22.30758296,240981711.802461,3302382351.2778296
2020-08-21,23.07262944,253331918.211613,3414255884.599508
2020-08-22,22.09465246,262582143.533769,3260640031.8602395
2020-08-23,22.17583929,207704017.557418,3277780668.58648
2020-08-24,21.83761773,191951846.560393,3233813725.379268
2020-08-25,22.57149422,198567502.875491,3336417081.5551314
2020-08-26,21.45247745,246965279.25462,3176756104.7273726
2020-08-27,22.22593966,265829129.097902,3295697167.2175984
2020-08-28,23.07188472,298087776.590221,3411961399.989428
2020-08-29,23.06537998,275873858.950788,3413764685.101583
2020-08-30,22.99170497,224020180.566247,3408734637.1192765
2020-08-31,23.62291043,242465281.072543,3486695535.749884
2020-09-01,23.16343363,226364373.295741,3429200221.8996086
2020-09-02,24.66651194,464622720.86446,3678647220.13556
2020-09-03,24.64635904,598973209.744087,3644800878.5971375
2020-09-04,20.51672336,610440504.73589,3057090063.0109286
2020-09-05,20.96727942,513886862.983571,3101433925.4020534
2020-09-06,19.40743244,418830419.467814,2870047729.5380454
2020-09-07,23.23637631,755431632.907658,3441897088.2076416
2020-09-08,22.31487528,565967822.669189,3289616682.452981
2020-09-09,23.00880342,569283063.035112,3391729400.819674
2020-09-10,24.48604525,467657915.786169,3606231301.623527
2020-09-11,24.4138426,480864281.378805,3603704433.991752
2020-09-12,25.38928109,443497208.273533,3752802265.1191673
2020-09-13,28.45320778,722048008.602217,4189027940.767463
2020-09-14,31.11747197,1204406182.07132,4578726414.545887
2020-09-15,31.2132309,1073196306.902417,4512125844.0643215
2020-09-16,27.17624422,935693765.160359,4009700860.494176
2020-09-17,27.85508077,711704644.22121,4122357757.5638895
2020-09-18,26.79178309,425105137.024405,3959528315.0560274
2020-09-19,27.09515766,406378803.908572,3976466685.154943
2020-09-20,27.20293463,350612365.606532,4024066272.6573086
2020-09-21,26.4293605,370273177.603491,3891106120.8580832
2020-09-22,23.53325019,423273273.270814,3493931691.129836
2020-09-23,24.02697589,378103488.006387,3535552468.3930807
2020-09-24,22.81030009,347342769.967389,3373414662.270313
2020-09-25,24.51830102,373755511.943224,3626151929.2579103
2020-09-26,24.62590534,353550737.404618,3635723607.8745694
2020-09-27,26.17859218,360614333.507424,3874918801.864329
2020-09-28,26.19438529,346164386.639037,3864067179.6542735
2020-09-29,26.84945838,409745128.155013,3964694603.56834
2020-09-30,28.78426116,470569222.742515,4253400066.7903447
2020-10-01,29.241128,443200921.296716,4325855176.035255
2020-10-02,27.45899928,443482779.605324,4036519254.14418
2020-10-03,27.24763049,476985560.963285,4021625433.981785
2020-10-04,28.22021835,388752523.406471,4184514172.408719
2020-10-05,28.97366757,396194635.612452,4283270102.3119054
2020-10-06,28.60297752,340780200.768531,4235422294.4251127
2020-10-07,27.67315432,395033652.70383,4081175972.411447
2020-10-08,27.67401259,316761178.072959,4093867354.4744353
2020-10-09,27.69157699,344379052.546212,4090366937.1627183
2020-10-10,28.38981411,338942258.571699,4198511785.695527
2020-10-11,28.26150653,327974396.036247,4178281516.4292073
2020-10-12,28.50595191,306144831.547913,4216513538.6379657
2020-10-13,30.67613743,501643095.280693,4529414810.436584
2020-10-14,30.68552819,406898662.767473,4536387303.784849
2020-10-15,30.8758642,340246039.761715,4566346921.865745
2020-10-16,31.22345754,377660568.150323,4615821052.678012
2020-10-17,29.98035106,407813529.037593,4436816337.992663
2020-10-18,30.23506695,281729618.254064,4471124012.698127
2020-10-19,30.6441452,305775892.063601,4528416810.274056
2020-10-20,29.90917536,292131231.632585,4422322858.349566
2020-10-21,28.77423158,366817435.259406,4241175299.495496
2020-10-22,29.64098751,378415820.348789,4374680295.690144
2020-10-23,30.56860047,363601027.96567,4520768370.052209
2020-10-24,30.59948341,310854925.171654,4521344664.327849
2020-10-25,30.55520056,230330957.950672,4517960819.150934
2020-10-26,30.06835599,213890436.168145,4446242745.625003
2020-10-27,31.11116017,347858958.916377,4603816454.737596
2020-10-28,31.58005215,418613518.226259,4683647247.1061
2020-10-29,30.38316468,344046319.374732,4484041908.978538
2020-10-30,29.82193854,274519364.773939,4420211966.048975
2020-10-31,28.49748123,374739907.450478,4216701943.8616576
2020-11-01,28.38586753,256734113.187063,4195740161.800611
2020-11-02,28.38320709,237009570.978372,4189298124.8744674
2020-11-03,27.90151043,280531334.258568,4129579048.0546703
2020-11-04,26.86032739,315141928.441677,3964658696.9830337
2020-11-05,26.85036419,268356799.917158,3967025116.0989695
2020-11-06,27.66041204,319732745.841076,4094007654.912032
2020-11-07,28.93131248,351340615.510579,4277111583.089685
2020-11-08,27.69490216,379171084.878783,4095631471.42624
2020-11-09,28.27283238,350090761.520557,4188047516.4405794
2020-11-10,27.97764626,367057927.762829,4123746337.8883257
2020-11-11,28.15111181,319364158.026448,4166476642.6499786
2020-11-12,27.9390485,310574387.240023,4116039125.576173
2020-11-13,27.54431384,291419186.27226,4082305596.914276
2020-11-14,28.192835,311995951.623963,4164934047.783281
2020-11-15,27.95381965,278005831.259062,4138996735.163435
2020-11-16,27.60159012,275640282.474266,4078970764.3574047
2020-11-17,28.0222738,299723403.714197,4142983110.027352
2020-11-18,28.4969233,348152455.143843,4214237524.1577663
2020-11-19,28.06926569,352337836.813964,4153238203.998652
2020-11-20,28.04644218,358451200.443094,4147358204.5856256
2020-11-21,28.85111468,405663771.12995,4272178890.389447
2020-11-22,30.45155541,525345854.530097,4508909727.234483
2020-11-23,29.97730228,525885402.072846,4442355802.130595
2020-11-24,30.89436318,542655453.148473,4543628008.752998
2020-11-25,33.74014405,1096295979.169886,4982769840.406043
2020-11-26,31.38573384,750470552.585782,4638993020.3276415
2020-11-27,28.18373676,822530057.441335,4160410878.6013513
2020-11-28,28.48812096,449165862.38469,4205742907.9612417
2020-11-29,29.11177305,438446980.130244,4300575783.620462
2020-11-30,30.11208296,452491273.705424,4451872526.18575
2020-12-01,31.2449532,485785914.128171,4628855599.420553
2020-12-02,30.13356224,540539151.305117,4456593037.752746
2020-12-03,30.28595059,431345761.895268,4485798669.948128
2020-12-04,30.65172126,366696348.54697,4532470312.734571
2020-12-05,29.1551304,404722653.681276,4313659353.384783
2020-12-06,29.72324892,341090339.915342,4395591397.934824
2020-12-07,29.48625441,277581850.868091,4358178089.7922735
2020-12-08,29.35491476,265602209.817925,4341263148.865393
2020-12-09,27.66785174,364433924.773098,4099895788.270019
2020-12-10,28.19581064,357146579.413978,4167230661.076464
2020-12-11,27.69850463,296247774.378324,4097433907.295929
2020-12-12,27.3861504,309358142.111544,4051182427.359371
2020-12-13,28.15946696,269415971.940491,4163931310.434168
2020-12-14,29.05045589,306303184.774815,4284844712.4803
2020-12-15,29.97013337,395357036.74184,4423709692.446076
2020-12-16,29.52575816,341458022.632417,4363659616.569024
2020-12-17,30.44725203,414821464.636385,4502642498.310452
2020-12-18,30.151923,549773127.638979,4458380241.20462
2020-12-19,30.95368057,411494715.54579,4575748263.384468
2020-12-20,33.28571226,656751764.599336,4916865111.165444
2020-12-21,34.18992897,732020161.016712,5051713693.403216
2020-12-22,32.30313974,713959772.050946,4777115837.70322
2020-12-23,33.50989058,667525756.72639,4945772817.2023
2020-12-24,31.29801713,715085462.999505,4660064269.5147085
2020-12-25,32.49695051,576913722.658368,4814447228.089379
2020-12-26,33.15766053,481229184.400561,4899865020.9485855
2020-12-27,33.51240177,507064929.038057,4954948231.448557
2020-12-28,33.49744382,678051299.781729,4973685729.749473
2020-12-29,35.91606908,722362992.900842,5302039004.723988
2020-12-30,38.83756963,1167579329.025579,5722427540.454512
2020-12-31,38.15092697,595689639.237965,5644561342.625012
2021-01-01,37.39459109,540443823.341619,5507755823.482548
2021-01-02,37.90708019,548599820.922941,5584591445.479913
2021-01-03,38.34078277,637202193.864108,5664992538.860413
2021-01-04,41.07383346,942962614.770644,6162622121.465481
2021-01-05,39.96291376,962253282.326613,5860212415.082252
2021-01-06,41.70002777,750006113.352084,6146043355.419785
2021-01-07,42.18286284,804566738.165696,6213203841.025946
2021-01-08,43.39950366,993406143.510464,6360257240.658831
2021-01-09,42.4666801,741620428.844252,6257342788.151832
2021-01-10,44.00947186,627647722.275356,6535325408.396228
2021-01-11,42.58410099,809936299.315574,6321067625.073281
2021-01-12,38.45392552,1050223987.908073,5708211117.642347
2021-01-13,38.1142722,652529246.560584,5655761600.931015
2021-01-14,40.22565374,597978132.514269,5950937294.099859
2021-01-15,41.76107527,599233551.347966,6162213630.697031
2021-01-16,41.00211348,644644087.694187,6085115283.863143
2021-01-17,43.22802604,685226682.508096,6408266290.294945
2021-01-18,45.61128938,782336096.787231,6811733847.335682
2021-01-19,45.26255346,642880517.448974,6697976479.659836
2021-01-20,42.9091445,925423978.309424,6375499623.76684
2021-01-21,42.51666064,773096223.002838,6266849381.663176
2021-01-22,38.76373901,727050005.335781,5774109832.689151
2021-01-23,40.76713001,529413658.308304,5972297132.161497
2021-01-24,40.77664236,530395845.22519,6025125570.096895
2021-01-25,41.84754637,511146060.004252,6175849056.405198
2021-01-26,41.43889067,570986736.951961,6118277883.105456
2021-01-27,41.53699697,610970650.848127,6125248409.288884
2021-01-28,41.06200611,571180935.585105,6046117020.91682
2021-01-29,42.39337275,602130391.232156,6283476043.155616
2021-01-30,42.73677105,731044472.498418,6337205523.632562
2021-01-31,44.61666144,612389944.964592,6604362183.837016
2021-02-01,44.24836111,571098971.022635,6522941333.935256
2021-02-02,51.46623653,1473065904.021079,7583767269.19099
2021-02-03,50.91219343,1178306794.511699,7569477058.56905
2021-02-04,52.31846242,805552172.808754,7735129472.072181
2021-02-05,55.77362363,1102875237.699942,8333210382.439513
2021-02-06,68.3389566,1692097697.753434,10106500512.436031
2021-02-07,72.63187898,2640506902.149394,10648242256.756302
2021-02-08,68.25050172,1818565577.64503,10133846849.962711
2021-02-09,79.49801889,2628386625.789472,11666342815.764996
2021-02-10,107.73553377,5431056857.981953,16042189486.944416
2021-02-11,129.13361192,8622001934.647383,19029543691.117306
2021-02-12,123.80544466,3324064891.125265,18248020592.96308
2021-02-13,136.48052146,3522463018.713053,20066593314.135468
2021-02-14,133.32262666,2457588084.87989,19799743676.32793
2021-02-15,136.61474253,2534232231.189357,20235468424.048496
2021-02-16,129.37501831,2296763147.406625,19096962299.560917
2021-02-17,129.77504657,1815199476.083885,19173445845.0666
2021-02-18,163.62267033,5591312738.079581,24144663679.111786
2021-02-19,194.52978782,8204647326.594336,28719828748.346382
2021-02-20,338.06613613,22103516567.707047,52232341792.26048
2021-02-21,257.39009075,13497538091.829664,39186024468.50675
2021-02-22,295.60035378,11521772897.110416,45745975207.855705
2021-02-23,268.39199676,10950701746.009872,41355468790.23463
2021-02-24,228.72434783,10898388397.780985,35160048230.5213
2021-02-25,255.47671841,10134020070.093117,39273073153.54269
2021-02-26,235.3677756,6059743759.475165,36653635808.81574
2021-02-27,221.91199853,6123362549.344084,34347801258.49284
2021-02-28,226.72686577,4001793419.013551,34863282195.0899
2021-03-01,209.7755561,4576664599.820663,32747054923.74233
2021-03-02,256.18252415,6899473970.603624,39775549289.620834
2021-03-03,240.93415137,4755698486.399357,37318077555.5604
2021-03-04,241.75975168,3989584025.182552,37511795342.74583
2021-03-05,230.26650906,3781405735.551098,35579395371.44576
2021-03-06,226.93984785,3454103781.349155,34764818409.196365
2021-03-07,226.6562676,2598241543.295976,35132140627.2429
2021-03-08,240.06199746,3162878615.78661,36937041399.52951
2021-03-09,240.61622415,2849019958.220402,37175687161.84234
2021-03-10,294.72023396,7151267268.285297,45349664034.30795
2021-03-11,278.40134012,5812829337.948141,43134755617.836525
2021-03-12,288.4728386,6352558452.7063,44525761191.373314
2021-03-13,264.08053157,5561218339.339748,40908235661.64172
2021-03-14,277.10374548,4184775401.814253,42898756292.75063
2021-03-15,265.97402356,2855350574.91635,41037415793.37244
2021-03-16,253.49929241,3598800728.566035,39434323550.85248
2021-03-17,259.05040404,3576550131.748034,39929253304.221054
2021-03-18,270.92343249,3265030827.437526,41811497472.19724
2021-03-19,262.65199569,3575952239.2222,40603807044.01744
2021-03-20,263.57879484,2533102777.744519,40708892326.84679
2021-03-21,265.26846806,2649156697.659028,41004900988.47188
2021-03-22,265.05403323,1151065647.843939,40931038994.92851
2021-03-23,256.9486489,3032859503.594607,39834881552.667854
2021-03-24,255.27786788,2813775574.134452,39376090108.768486
2021-03-25,248.35071958,3180619598.785246,38516791584.36376
2021-03-26,234.23703848,3180524320.328139,36192768189.38144
2021-03-27,254.70158432,2575952177.716034,39235816415.84892
2021-03-28,269.3959132,3020922155.485964,41937086118.26921
2021-03-29,268.68060041,3199011140.306709,41484697966.037445
2021-03-30,274.95685604,2755690876.723518,42478850221.41467
2021-03-31,309.41128498,4420529271.282305,47742356655.60207
2021-04-01,302.74519342,4729218327.57605,46841566978.953735
2021-04-02,335.83418525,4712826090.978723,52021709574.684296
2021-04-03,336.95153098,5101756341.085761,52098346307.81932
2021-04-04,320.53878119,3728232295.697185,49920147538.04927
2021-04-05,349.04540444,3051189764.351429,53890347090.85983
2021-04-06,367.45802723,4196270409.388373,56849486727.353165
2021-04-07,404.46050678,6375820134.793064,62712349429.43108
2021-04-08,377.00503502,7619517549.798651,58558889933.08447
2021-04-09,418.1377217,5991138735.199007,64636587595.50615
2021-04-10,451.21085727,5947228476.547801,69006619223.09024
2021-04-11,471.83582344,7892324625.270909,72863380910.31287
2021-04-12,522.9036942,6929265661.660218,80304972015.62056
2021-04-13,598.55349734,16807622340.893429,92356058016.54314
2021-04-14,553.12371441,6503314558.299444,85352626250.56746
2021-04-15,541.56051434,7668480752.21945,83633350017.25006
2021-04-16,542.99942504,5168188713.510612,83889063375.7033
2021-04-17,510.82383244,7767607467.081216,79138319032.72491
2021-04-18,516.78655553,6111930356.074312,80146564558.26535
2021-04-19,480.41775278,6790452848.375536,74374361399.96808
2021-04-20,503.64777747,8755730468.082388,78419210502.81401
2021-04-21,580.45887122,10147802771.886824,89885987227.80591
2021-04-22,550.88879309,9391918685.628746,85489582707.69551
2021-04-23,513.6206366,9896634545.450838,79217558867.58391
2021-04-24,527.78054043,11177606704.159044,81068966581.40443
2021-04-25,499.32327439,4991522596.359383,77665030993.17024
2021-04-26,506.04730741,4198996731.129913,78223823141.42642
2021-04-27,533.58352516,5295872672.712616,82089500489.02423
2021-04-28,568.96691991,4398525003.733665,87911812452.29901
2021-04-29,562.57777975,4808744050.916693,86547288167.53142
2021-04-30,599.87891176,8239013550.86044,92491549499.68552
2021-05-01,624.57653521,7224919616.980516,96328564775.28313
2021-05-02,619.03088935,5343009038.165392,95807714763.27032
2021-05-03,622.5877666,4766464032.459792,96157809794.48636
2021-05-04,675.0989738,6575775049.089207,103965094029.8506
2021-05-05,608.63289787,7324619316.396851,94640468017.1736
2021-05-06,651.83023794,5349087812.5937,100850357948.66006
2021-05-07,635.54329862,5775171467.713766,98151197197.41908
2021-05-08,625.0943959,4590421650.503598,96652603380.9141
2021-05-09,645.05857618,4816848613.341271,99362109225.36565
2021-05-10,661.89170932,5216360584.046523,102284543003.64534
2021-05-11,634.58945301,6201737490.209549,98190931850.41058
2021-05-12,672.63782516,5966857158.70286,103537013034.41351
2021-05-13,602.43578755,5510123316.514754,94580104074.73462
2021-05-14,569.75218222,3750429562.620094,87410286002.94731
2021-05-15,602.9050777,4033761226.842769,93111282325.0042
2021-05-16,563.50529983,4542873645.857639,87136325690.68138
2021-05-17,563.87871064,4900067856.480875,87138236383.10445
2021-05-18,513.87952159,5743719776.894899,79677505768.43378
2021-05-19,510.07736524,3909605067.218646,78540136205.18047
2021-05-20,347.44636606,10259751518.669456,53692155787.03127
2021-05-21,390.40554892,7099930189.172725,60332411437.02028
2021-05-22,322.28674626,6909718073.525422,49571622639.553055
2021-05-23,301.27019901,4283705164.214471,46672829740.58369
2021-05-24,261.26225345,4782475318.354452,40105004419.427376
2021-05-25,343.51532385,8284875340.299084,52912859480.870605
2021-05-26,342.96120647,6260895244.653375,52939482766.35376
2021-05-27,378.07238791,6989052888.121206,58140464824.59376
2021-05-28,367.29228652,6241842478.556876,56812189325.49153
2021-05-29,330.47364528,5712344599.171066,51069299261.86949
2021-05-30,305.84897508,4498400345.065228,47615841361.244446
2021-05-31,325.57402714,4709152915.355526,50312143376.99665
2021-06-01,353.08117587,5388131344.604982,54552491112.92581
2021-06-02,361.66565481,5219256634.640035,55789519975.403564
2021-06-03,402.6103888,7211249339.156458,62216853673.38303
2021-06-04,428.93001062,5648032962.147617,66203469970.6911
2021-06-05,392.28088323,7120226608.464222,60689527765.42707
2021-06-06,388.33019076,6059655293.984396,59846984889.27947
2021-06-07,392.02650124,3240284906.45969,60595496609.36863
2021-06-08,356.26141468,4201944881.624325,55568008128.47511
2021-06-09,353.76240047,5693339245.577852,54677889296.85125
2021-06-10,376.18736713,4575803882.958323,58321133322.78771
2021-06-11,352.39187863,2560252759.468581,54791987617.99424
2021-06-12,346.07702633,2396764203.443381,53238117722.61412
2021-06-13,345.0457267,2255909259.60942,53465798044.075775
2021-06-14,365.24764664,2179322818.638034,56433712415.26453
2021-06-15,371.00423762,2315715122.63957,57233917454.64228
2021-06-16,369.01973441,1840165427.452517,57077376078.248566
2021-06-17,346.43933842,1712882448.631089,53441971881.8804
2021-06-18,353.21264444,1476059646.489214,54283380385.86557
2021-06-19,337.63479274,1733550135.99151,52262937024.645164
2021-06-20,335.07018119,1215531869.413708,51823405992.95456
2021-06-21,340.22815843,1735848239.298672,52532867592.99311
2021-06-22,274.27055686,3167364633.199042,42900169324.99198
2021-06-23,261.43223962,4239651345.534667,40307776792.151184
2021-06-24,296.1273022,2979006480.628633,45761403437.01146
2021-06-25,308.79361051,2214812922.829679,47853190843.28099
2021-06-26,284.07823075,2246825827.258797,44009190871.738106
2021-06-27,277.39963231,1809860258.353293,42798282321.78064
2021-06-28,289.22486697,1403604950.212439,44615925834.05021
2021-06-29,291.02983529,1659011933.41546,44886803415.530174
2021-06-30,300.92392557,1889939149.811485,46872790459.90128
2021-07-01,303.74244266,1790095432.868945,46954864788.72594
2021-07-02,289.19245069,1331378980.820998,44649305234.25196
2021-07-03,288.17217294,1025692279.217627,44372602649.994255
2021-07-04,298.41504436,995509864.169333,46132901612.52061
2021-07-05,308.25871618,1239182756.234433,47786813767.72331
2021-07-06,304.0232646,1342883414.642893,47061155248.5336
2021-07-07,320.36702982,1844919548.445925,49507487066.40897
2021-07-08,328.28831491,1783548169.279841,50772663395.84581
2021-07-09,311.53319584,1619108527.801323,48131735208.82834
2021-07-10,318.31075691,1165805306.685148,49188528580.23943
2021-07-11,317.67435605,944409662.650123,49113706032.49423
2021-07-12,322.21935476,905890795.030015,49795281333.2416
2021-07-13,317.7586463,1315081652.389667,49001034088.52432
2021-07-14,308.86031388,1018690262.727143,47747229553.78468
2021-07-15,309.43396501,1405296813.578319,47745276433.426186
2021-07-16,314.63623184,2047778368.487867,48825663947.81495
2021-07-17,302.3938695,1501110588.129435,46692034724.77278
2021-07-18,300.92427931,1129480208.915707,46537871655.906
2021-07-19,304.26623167,976999132.929865,46928323583.64445
2021-07-20,282.23704136,1139685728.614326,43760548275.471375
2021-07-21,266.39809437,1614468141.860486,41138851777.049286
2021-07-22,293.84319116,1744179795.319171,45239141513.15343
2021-07-23,293.80166539,1324837574.962074,45356934262.17084
